5.447,5.59,4.6,3.761,2.956,2.088
5.59,4.6,3.761,2.956,2.088,1.83
4.6,3.761,2.956,2.088,1.83,1.054
3.761,2.956,2.088,1.83,1.054,0.476
2.956,2.088,1.83,1.054,0.476,0.213
2.088,1.83,1.054,0.476,0.213,0.101
1.83,1.054,0.476,0.213,0.101,0.045
1.054,0.476,0.213,0.101,0.045,0.0
0.476,0.213,0.101,0.045,0.0,0.0
0.213,0.101,0.045,0.0,0.0,0.0
0.101,0.045,0.0,0.0,0.0,0.0
0.045,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.1,0.693
0.0,0.0,0.0,0.1,0.693,1.303
0.0,0.0,0.1,0.693,1.303,1.739
0.0,0.1,0.693,1.303,1.739,1.831
0.1,0.693,1.303,1.739,1.831,2.952
0.693,1.303,1.739,1.831,2.952,5.156
1.303,1.739,1.831,2.952,5.156,7.862
1.739,1.831,2.952,5.156,7.862,9.496
1.831,2.952,5.156,7.862,9.496,7.396
2.952,5.156,7.862,9.496,7.396,8.144
5.156,7.862,9.496,7.396,8.144,14.541
7.862,9.496,7.396,8.144,14.541,15.963
9.496,7.396,8.144,14.541,15.963,20.252
7.396,8.144,14.541,15.963,20.252,20.885
8.144,14.541,15.963,20.252,20.885,24.273
14.541,15.963,20.252,20.885,24.273,25.999
15.963,20.252,20.885,24.273,25.999,26.947
20.252,20.885,24.273,25.999,26.947,28.265
20.885,24.273,25.999,26.947,28.265,29.784
24.273,25.999,26.947,28.265,29.784,31.397
25.999,26.947,28.265,29.784,31.397,32.322
26.947,28.265,29.784,31.397,32.322,33.394
28.265,29.784,31.397,32.322,33.394,34.142
29.784,31.397,32.322,33.394,34.142,35.554
31.397,32.322,33.394,34.142,35.554,36.131
32.322,33.394,34.142,35.554,36.131,35.791
33.394,34.142,35.554,36.131,35.791,34.427
34.142,35.554,36.131,35.791,34.427,35.898
35.554,36.131,35.791,34.427,35.898,35.921
36.131,35.791,34.427,35.898,35.921,35.594
35.791,34.427,35.898,35.921,35.594,34.71
34.427,35.898,35.921,35.594,34.71,32.876
35.898,35.921,35.594,34.71,32.876,32.906
35.921,35.594,34.71,32.876,32.906,31.905
35.594,34.71,32.876,32.906,31.905,31.384
34.71,32.876,32.906,31.905,31.384,30.462
32.876,32.906,31.905,31.384,30.462,29.015
32.906,31.905,31.384,30.462,29.015,27.832
31.905,31.384,30.462,29.015,27.832,26.038
31.384,30.462,29.015,27.832,26.038,24.335
30.462,29.015,27.832,26.038,24.335,22.694
29.015,27.832,26.038,24.335,22.694,20.734
27.832,26.038,24.335,22.694,20.734,18.642
26.038,24.335,22.694,20.734,18.642,16.589
24.335,22.694,20.734,18.642,16.589,14.576
22.694,20.734,18.642,16.589,14.576,12.3
20.734,18.642,16.589,14.576,12.3,9.943
18.642,16.589,14.576,12.3,9.943,7.702
16.589,14.576,12.3,9.943,7.702,6.031
14.576,12.3,9.943,7.702,6.031,4.573
12.3,9.943,7.702,6.031,4.573,3.26
9.943,7.702,6.031,4.573,3.26,2.435
7.702,6.031,4.573,3.26,2.435,1.392
6.031,4.573,3.26,2.435,1.392,0.979
4.573,3.26,2.435,1.392,0.979,0.608
3.26,2.435,1.392,0.979,0.608,0.273
2.435,1.392,0.979,0.608,0.273,0.132
1.392,0.979,0.608,0.273,0.132,0.065
0.979,0.608,0.273,0.132,0.065,0.0
0.608,0.273,0.132,0.065,0.0,0.0
0.273,0.132,0.065,0.0,0.0,0.0
0.132,0.065,0.0,0.0,0.0,0.0
0.065,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.119
0.0,0.0,0.0,0.0,0.119,0.506
0.0,0.0,0.0,0.119,0.506,1.03
0.0,0.0,0.119,0.506,1.03,1.902
0.0,0.119,0.506,1.03,1.902,2.758
0.119,0.506,1.03,1.902,2.758,3.63
0.506,1.03,1.902,2.758,3.63,4.727
1.03,1.902,2.758,3.63,4.727,6.099
1.902,2.758,3.63,4.727,6.099,8.71
2.758,3.63,4.727,6.099,8.71,8.623
3.63,4.727,6.099,8.71,8.623,6.654
4.727,6.099,8.71,8.623,6.654,6.112
6.099,8.71,8.623,6.654,6.112,7.116
8.71,8.623,6.654,6.112,7.116,7.154
8.623,6.654,6.112,7.116,7.154,7.387
6.654,6.112,7.116,7.154,7.387,7.121
6.112,7.116,7.154,7.387,7.121,9.63
7.116,7.154,7.387,7.121,9.63,14.329
7.154,7.387,7.121,9.63,14.329,20.528
7.387,7.121,9.63,14.329,20.528,17.952
7.121,9.63,14.329,20.528,17.952,21.426
9.63,14.329,20.528,17.952,21.426,23.752
14.329,20.528,17.952,21.426,23.752,23.318
20.528,17.952,21.426,23.752,23.318,31.427
17.952,21.426,23.752,23.318,31.427,30.169
21.426,23.752,23.318,31.427,30.169,28.993
23.752,23.318,31.427,30.169,28.993,22.207
23.318,31.427,30.169,28.993,22.207,19.232
31.427,30.169,28.993,22.207,19.232,29.603
30.169,28.993,22.207,19.232,29.603,33.437
28.993,22.207,19.232,29.603,33.437,27.073
22.207,19.232,29.603,33.437,27.073,30.235
19.232,29.603,33.437,27.073,30.235,32.247
29.603,33.437,27.073,30.235,32.247,28.509
33.437,27.073,30.235,32.247,28.509,26.691
27.073,30.235,32.247,28.509,26.691,29.526
30.235,32.247,28.509,26.691,29.526,28.931
32.247,28.509,26.691,29.526,28.931,27.887
28.509,26.691,29.526,28.931,27.887,26.554
26.691,29.526,28.931,27.887,26.554,22.083
29.526,28.931,27.887,26.554,22.083,23.629
28.931,27.887,26.554,22.083,23.629,21.135
27.887,26.554,22.083,23.629,21.135,19.796
26.554,22.083,23.629,21.135,19.796,18.016
22.083,23.629,21.135,19.796,18.016,15.98
23.629,21.135,19.796,18.016,15.98,13.439
21.135,19.796,18.016,15.98,13.439,11.884
19.796,18.016,15.98,13.439,11.884,10.48
18.016,15.98,13.439,11.884,10.48,6.317
15.98,13.439,11.884,10.48,6.317,4.308
13.439,11.884,10.48,6.317,4.308,6.867
11.884,10.48,6.317,4.308,6.867,4.139
10.48,6.317,4.308,6.867,4.139,2.462
6.317,4.308,6.867,4.139,2.462,2.083
4.308,6.867,4.139,2.462,2.083,0.933
6.867,4.139,2.462,2.083,0.933,0.346
4.139,2.462,2.083,0.933,0.346,0.188
2.462,2.083,0.933,0.346,0.188,0.109
2.083,0.933,0.346,0.188,0.109,0.061
0.933,0.346,0.188,0.109,0.061,0.0
0.346,0.188,0.109,0.061,0.0,0.0
0.188,0.109,0.061,0.0,0.0,0.0
0.109,0.061,0.0,0.0,0.0,0.0
0.061,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.132
0.0,0.0,0.0,0.0,0.132,0.399
0.0,0.0,0.0,0.132,0.399,1.017
0.0,0.0,0.132,0.399,1.017,2.04
0.0,0.132,0.399,1.017,2.04,2.324
0.132,0.399,1.017,2.04,2.324,2.942
0.399,1.017,2.04,2.324,2.942,3.354
1.017,2.04,2.324,2.942,3.354,2.857
2.04,2.324,2.942,3.354,2.857,2.707
2.324,2.942,3.354,2.857,2.707,3.663
2.942,3.354,2.857,2.707,3.663,3.241
3.354,2.857,2.707,3.663,3.241,2.88
2.857,2.707,3.663,3.241,2.88,3.69
2.707,3.663,3.241,2.88,3.69,5.154
3.663,3.241,2.88,3.69,5.154,8.093
3.241,2.88,3.69,5.154,8.093,6.615
2.88,3.69,5.154,8.093,6.615,6.514
3.69,5.154,8.093,6.615,6.514,6.015
5.154,8.093,6.615,6.514,6.015,5.51
8.093,6.615,6.514,6.015,5.51,5.545
6.615,6.514,6.015,5.51,5.545,5.913
6.514,6.015,5.51,5.545,5.913,5.62
6.015,5.51,5.545,5.913,5.62,9.234
5.51,5.545,5.913,5.62,9.234,10.257
5.545,5.913,5.62,9.234,10.257,5.581
5.913,5.62,9.234,10.257,5.581,5.23
5.62,9.234,10.257,5.581,5.23,5.514
9.234,10.257,5.581,5.23,5.514,6.641
10.257,5.581,5.23,5.514,6.641,7.28
5.581,5.23,5.514,6.641,7.28,6.236
5.23,5.514,6.641,7.28,6.236,4.218
5.514,6.641,7.28,6.236,4.218,3.214
6.641,7.28,6.236,4.218,3.214,4.124
7.28,6.236,4.218,3.214,4.124,6.472
6.236,4.218,3.214,4.124,6.472,3.654
4.218,3.214,4.124,6.472,3.654,7.637
3.214,4.124,6.472,3.654,7.637,9.086
4.124,6.472,3.654,7.637,9.086,13.375
6.472,3.654,7.637,9.086,13.375,16.814
3.654,7.637,9.086,13.375,16.814,19.616
7.637,9.086,13.375,16.814,19.616,16.801
9.086,13.375,16.814,19.616,16.801,16.603
13.375,16.814,19.616,16.801,16.603,16.419
16.814,19.616,16.801,16.603,16.419,14.835
19.616,16.801,16.603,16.419,14.835,10.578
16.801,16.603,16.419,14.835,10.578,7.627
16.603,16.419,14.835,10.578,7.627,11.583
16.419,14.835,10.578,7.627,11.583,5.492
14.835,10.578,7.627,11.583,5.492,4.059
10.578,7.627,11.583,5.492,4.059,1.833
7.627,11.583,5.492,4.059,1.833,3.78
11.583,5.492,4.059,1.833,3.78,3.176
5.492,4.059,1.833,3.78,3.176,3.458
4.059,1.833,3.78,3.176,3.458,3.02
1.833,3.78,3.176,3.458,3.02,2.485
3.78,3.176,3.458,3.02,2.485,1.406
3.176,3.458,3.02,2.485,1.406,0.768
3.458,3.02,2.485,1.406,0.768,0.288
3.02,2.485,1.406,0.768,0.288,0.089
2.485,1.406,0.768,0.288,0.089,0.011
1.406,0.768,0.288,0.089,0.011,0.0
0.768,0.288,0.089,0.011,0.0,0.0
0.288,0.089,0.011,0.0,0.0,0.0
0.089,0.011,0.0,0.0,0.0,0.0
0.011,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.222
0.0,0.0,0.0,0.0,0.222,0.628
0.0,0.0,0.0,0.222,0.628,1.265
0.0,0.0,0.222,0.628,1.265,2.116
0.0,0.222,0.628,1.265,2.116,2.741
0.222,0.628,1.265,2.116,2.741,3.584
0.628,1.265,2.116,2.741,3.584,3.741
1.265,2.116,2.741,3.584,3.741,4.523
2.116,2.741,3.584,3.741,4.523,6.647
2.741,3.584,3.741,4.523,6.647,9.052
3.584,3.741,4.523,6.647,9.052,8.347
3.741,4.523,6.647,9.052,8.347,9.198
4.523,6.647,9.052,8.347,9.198,10.8
6.647,9.052,8.347,9.198,10.8,9.018
9.052,8.347,9.198,10.8,9.018,10.622
8.347,9.198,10.8,9.018,10.622,10.411
9.198,10.8,9.018,10.622,10.411,10.035
10.8,9.018,10.622,10.411,10.035,14.419
9.018,10.622,10.411,10.035,14.419,14.752
10.622,10.411,10.035,14.419,14.752,16.465
10.411,10.035,14.419,14.752,16.465,10.157
10.035,14.419,14.752,16.465,10.157,15.644
14.419,14.752,16.465,10.157,15.644,16.756
14.752,16.465,10.157,15.644,16.756,14.238
16.465,10.157,15.644,16.756,14.238,9.49
10.157,15.644,16.756,14.238,9.49,8.408
15.644,16.756,14.238,9.49,8.408,7.561
16.756,14.238,9.49,8.408,7.561,7.234
14.238,9.49,8.408,7.561,7.234,7.721
9.49,8.408,7.561,7.234,7.721,8.576
8.408,7.561,7.234,7.721,8.576,14.126
7.561,7.234,7.721,8.576,14.126,19.603
7.234,7.721,8.576,14.126,19.603,13.39
7.721,8.576,14.126,19.603,13.39,10.786
8.576,14.126,19.603,13.39,10.786,14.5
14.126,19.603,13.39,10.786,14.5,11.585
19.603,13.39,10.786,14.5,11.585,9.863
13.39,10.786,14.5,11.585,9.863,11.961
10.786,14.5,11.585,9.863,11.961,19.102
14.5,11.585,9.863,11.961,19.102,13.756
11.585,9.863,11.961,19.102,13.756,17.322
9.863,11.961,19.102,13.756,17.322,11.35
11.961,19.102,13.756,17.322,11.35,15.25
19.102,13.756,17.322,11.35,15.25,18.076
13.756,17.322,11.35,15.25,18.076,15.562
17.322,11.35,15.25,18.076,15.562,13.475
11.35,15.25,18.076,15.562,13.475,11.712
15.25,18.076,15.562,13.475,11.712,9.675
18.076,15.562,13.475,11.712,9.675,7.567
15.562,13.475,11.712,9.675,7.567,6.004
13.475,11.712,9.675,7.567,6.004,3.876
11.712,9.675,7.567,6.004,3.876,2.871
9.675,7.567,6.004,3.876,2.871,1.679
7.567,6.004,3.876,2.871,1.679,0.756
6.004,3.876,2.871,1.679,0.756,0.319
3.876,2.871,1.679,0.756,0.319,0.174
2.871,1.679,0.756,0.319,0.174,0.107
1.679,0.756,0.319,0.174,0.107,0.093
0.756,0.319,0.174,0.107,0.093,0.038
0.319,0.174,0.107,0.093,0.038,0.0
0.174,0.107,0.093,0.038,0.0,0.0
0.107,0.093,0.038,0.0,0.0,0.0
0.093,0.038,0.0,0.0,0.0,0.0
0.038,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.178
0.0,0.0,0.0,0.0,0.178,0.516
0.0,0.0,0.0,0.178,0.516,0.926
0.0,0.0,0.178,0.516,0.926,1.454
0.0,0.178,0.516,0.926,1.454,1.458
0.178,0.516,0.926,1.454,1.458,2.225
0.516,0.926,1.454,1.458,2.225,4.691
0.926,1.454,1.458,2.225,4.691,6.95
1.454,1.458,2.225,4.691,6.95,8.963
1.458,2.225,4.691,6.95,8.963,9.981
2.225,4.691,6.95,8.963,9.981,12.722
4.691,6.95,8.963,9.981,12.722,15.322
6.95,8.963,9.981,12.722,15.322,16.068
8.963,9.981,12.722,15.322,16.068,15.89
9.981,12.722,15.322,16.068,15.89,17.247
12.722,15.322,16.068,15.89,17.247,16.178
15.322,16.068,15.89,17.247,16.178,25.759
16.068,15.89,17.247,16.178,25.759,26.524
15.89,17.247,16.178,25.759,26.524,27.941
17.247,16.178,25.759,26.524,27.941,29.385
16.178,25.759,26.524,27.941,29.385,29.586
25.759,26.524,27.941,29.385,29.586,29.411
26.524,27.941,29.385,29.586,29.411,25.474
27.941,29.385,29.586,29.411,25.474,20.209
29.385,29.586,29.411,25.474,20.209,25.31
29.586,29.411,25.474,20.209,25.31,34.605
29.411,25.474,20.209,25.31,34.605,33.613
25.474,20.209,25.31,34.605,33.613,32.156
20.209,25.31,34.605,33.613,32.156,35.356
25.31,34.605,33.613,32.156,35.356,34.599
34.605,33.613,32.156,35.356,34.599,33.066
33.613,32.156,35.356,34.599,33.066,34.214
32.156,35.356,34.599,33.066,34.214,33.992
35.356,34.599,33.066,34.214,33.992,32.874
34.599,33.066,34.214,33.992,32.874,30.009
33.066,34.214,33.992,32.874,30.009,26.922
34.214,33.992,32.874,30.009,26.922,28.026
33.992,32.874,30.009,26.922,28.026,23.977
32.874,30.009,26.922,28.026,23.977,28.758
30.009,26.922,28.026,23.977,28.758,20.722
26.922,28.026,23.977,28.758,20.722,20.836
28.026,23.977,28.758,20.722,20.836,24.111
23.977,28.758,20.722,20.836,24.111,21.201
28.758,20.722,20.836,24.111,21.201,20.228
20.722,20.836,24.111,21.201,20.228,17.889
20.836,24.111,21.201,20.228,17.889,15.645
24.111,21.201,20.228,17.889,15.645,13.064
21.201,20.228,17.889,15.645,13.064,11.212
20.228,17.889,15.645,13.064,11.212,10.304
17.889,15.645,13.064,11.212,10.304,7.57
15.645,13.064,11.212,10.304,7.57,5.218
13.064,11.212,10.304,7.57,5.218,3.319
11.212,10.304,7.57,5.218,3.319,2.645
10.304,7.57,5.218,3.319,2.645,1.882
7.57,5.218,3.319,2.645,1.882,1.366
5.218,3.319,2.645,1.882,1.366,0.892
3.319,2.645,1.882,1.366,0.892,0.433
2.645,1.882,1.366,0.892,0.433,0.167
1.882,1.366,0.892,0.433,0.167,0.087
1.366,0.892,0.433,0.167,0.087,0.011
0.892,0.433,0.167,0.087,0.011,0.0
0.433,0.167,0.087,0.011,0.0,0.0
0.167,0.087,0.011,0.0,0.0,0.0
0.087,0.011,0.0,0.0,0.0,0.0
0.011,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.014
0.0,0.0,0.0,0.0,0.014,0.426
0.0,0.0,0.0,0.014,0.426,0.82
0.0,0.0,0.014,0.426,0.82,1.244
0.0,0.014,0.426,0.82,1.244,1.69
0.014,0.426,0.82,1.244,1.69,2.391
0.426,0.82,1.244,1.69,2.391,3.461
0.82,1.244,1.69,2.391,3.461,5.195
1.244,1.69,2.391,3.461,5.195,7.28
1.69,2.391,3.461,5.195,7.28,9.426
2.391,3.461,5.195,7.28,9.426,11.629
3.461,5.195,7.28,9.426,11.629,13.937
5.195,7.28,9.426,11.629,13.937,16.23
7.28,9.426,11.629,13.937,16.23,18.518
9.426,11.629,13.937,16.23,18.518,20.691
11.629,13.937,16.23,18.518,20.691,22.622
13.937,16.23,18.518,20.691,22.622,24.33
16.23,18.518,20.691,22.622,24.33,26.002
18.518,20.691,22.622,24.33,26.002,27.264
20.691,22.622,24.33,26.002,27.264,28.821
22.622,24.33,26.002,27.264,28.821,30.118
24.33,26.002,27.264,28.821,30.118,31.557
26.002,27.264,28.821,30.118,31.557,32.278
27.264,28.821,30.118,31.557,32.278,32.648
28.821,30.118,31.557,32.278,32.648,33.624
30.118,31.557,32.278,32.648,33.624,34.748
31.557,32.278,32.648,33.624,34.748,35.465
32.278,32.648,33.624,34.748,35.465,36.009
32.648,33.624,34.748,35.465,36.009,35.718
33.624,34.748,35.465,36.009,35.718,35.514
34.748,35.465,36.009,35.718,35.514,35.367
35.465,36.009,35.718,35.514,35.367,34.868
36.009,35.718,35.514,35.367,34.868,34.168
35.718,35.514,35.367,34.868,34.168,33.408
35.514,35.367,34.868,34.168,33.408,32.733
35.367,34.868,34.168,33.408,32.733,32.166
34.868,34.168,33.408,32.733,32.166,31.216
34.168,33.408,32.733,32.166,31.216,30.191
33.408,32.733,32.166,31.216,30.191,29.065
32.733,32.166,31.216,30.191,29.065,27.624
32.166,31.216,30.191,29.065,27.624,26.125
31.216,30.191,29.065,27.624,26.125,24.71
30.191,29.065,27.624,26.125,24.71,23.154
29.065,27.624,26.125,24.71,23.154,21.268
27.624,26.125,24.71,23.154,21.268,19.338
26.125,24.71,23.154,21.268,19.338,17.436
24.71,23.154,21.268,19.338,17.436,15.419
23.154,21.268,19.338,17.436,15.419,13.339
21.268,19.338,17.436,15.419,13.339,11.122
19.338,17.436,15.419,13.339,11.122,8.889
17.436,15.419,13.339,11.122,8.889,6.878
15.419,13.339,11.122,8.889,6.878,4.99
13.339,11.122,8.889,6.878,4.99,3.464
11.122,8.889,6.878,4.99,3.464,2.38
8.889,6.878,4.99,3.464,2.38,1.668
6.878,4.99,3.464,2.38,1.668,1.224
4.99,3.464,2.38,1.668,1.224,0.813
3.464,2.38,1.668,1.224,0.813,0.392
2.38,1.668,1.224,0.813,0.392,0.168
1.668,1.224,0.813,0.392,0.168,0.091
