28.484,29.881,31.094,32.23,33.456,34.113,34.598
32.23,33.456,34.113,34.598,34.294,34.845,33.283
34.598,34.294,34.845,33.283,33.974,32.34,32.486
33.283,33.974,32.34,32.486,30.654,31.711,30.478
32.486,30.654,31.711,30.478,26.774,28.362,28.533
30.478,26.774,28.362,28.533,26.426,24.298,22.036
28.533,26.426,24.298,22.036,20.068,16.322,16.205
22.036,20.068,16.322,16.205,12.644,10.599,9.255
16.205,12.644,10.599,9.255,5.938,5.484,3.524
9.255,5.938,5.484,3.524,2.746,1.962,1.021
3.524,2.746,1.962,1.021,0.398,0.129,0.06
1.021,0.398,0.129,0.06,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.287
0.0,0.0,0.0,0.287,0.826,1.566,2.489
0.287,0.826,1.566,2.489,3.68,5.07,6.814
2.489,3.68,5.07,6.814,8.793,10.643,12.578
6.814,8.793,10.643,12.578,14.768,16.818,18.738
12.578,14.768,16.818,18.738,20.473,21.639,23.305
18.738,20.473,21.639,23.305,25.088,26.298,27.417
23.305,25.088,26.298,27.417,28.439,29.082,29.69
27.417,28.439,29.082,29.69,29.932,30.529,30.462
29.69,29.932,30.529,30.462,30.111,30.07,29.78
30.462,30.111,30.07,29.78,29.052,28.371,27.673
29.78,29.052,28.371,27.673,27.328,26.688,24.952
27.673,27.328,26.688,24.952,23.299,22.033,21.108
24.952,23.299,22.033,21.108,18.727,17.787,15.596
21.108,18.727,17.787,15.596,13.612,11.207,8.969
15.596,13.612,11.207,8.969,7.364,5.871,4.188
8.969,7.364,5.871,4.188,2.758,1.795,1.044
4.188,2.758,1.795,1.044,0.451,0.14,0.066
1.044,0.451,0.14,0.066,0.0,0.0,0.0
0.066,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.364
0.0,0.0,0.0,0.364,0.866,1.026,1.859
0.364,0.866,1.026,1.859,3.6,5.651,8.151
1.859,3.6,5.651,8.151,8.118,7.837,13.36
8.151,8.118,7.837,13.36,18.015,12.156,18.429
13.36,18.015,12.156,18.429,26.907,20.604,21.268
18.429,26.907,20.604,21.268,20.425,19.583,18.064
21.268,20.425,19.583,18.064,17.873,18.491,17.9
18.064,17.873,18.491,17.9,15.559,15.971,19.844
17.9,15.559,15.971,19.844,23.72,20.586,23.485
19.844,23.72,20.586,23.485,22.086,25.257,19.974
23.485,22.086,25.257,19.974,17.898,23.458,19.164
19.974,17.898,23.458,19.164,14.378,10.976,7.629
19.164,14.378,10.976,7.629,7.833,5.436,3.488
7.629,7.833,5.436,3.488,3.582,3.073,2.657
3.488,3.582,3.073,2.657,2.395,2.925,2.842
2.657,2.395,2.925,2.842,1.755,1.074,0.389
2.842,1.755,1.074,0.389,0.23,0.105,0.064
0.389,0.23,0.105,0.064,0.0,0.0,0.0
0.064,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.222,0.391,0.598
0.0,0.222,0.391,0.598,0.933,1.107,1.423
0.598,0.933,1.107,1.423,1.73,1.883,2.359
1.423,1.73,1.883,2.359,4.129,5.482,5.329
2.359,4.129,5.482,5.329,6.471,7.348,6.643
5.329,6.471,7.348,6.643,6.837,5.884,3.956
6.643,6.837,5.884,3.956,5.091,4.52,4.612
3.956,5.091,4.52,4.612,4.001,3.528,4.264
4.612,4.001,3.528,4.264,4.698,5.2,5.707
4.264,4.698,5.2,5.707,5.291,4.935,6.578
5.707,5.291,4.935,6.578,9.048,11.668,9.148
6.578,9.048,11.668,9.148,5.29,5.053,4.253
9.148,5.29,5.053,4.253,4.534,7.287,5.182
4.253,4.534,7.287,5.182,4.12,3.822,3.507
5.182,4.12,3.822,3.507,2.734,1.96,1.574
3.507,2.734,1.96,1.574,1.146,0.686,0.399
1.574,1.146,0.686,0.399,0.159,0.105,0.061
0.399,0.159,0.105,0.061,0.0,0.0,0.0
0.061,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.174,0.556,0.639
0.0,0.174,0.556,0.639,1.068,1.847,2.856
0.639,1.068,1.847,2.856,4.269,5.295,9.411
2.856,4.269,5.295,9.411,10.262,12.265,11.247
9.411,10.262,12.265,11.247,15.191,19.189,23.456
11.247,15.191,19.189,23.456,33.058,30.908,36.139
23.456,33.058,30.908,36.139,38.575,38.696,38.386
36.139,38.575,38.696,38.386,39.039,39.753,40.447
38.386,39.039,39.753,40.447,40.173,39.988,39.195
40.447,40.173,39.988,39.195,39.082,38.051,37.078
39.195,39.082,38.051,37.078,36.026,34.758,33.187
37.078,36.026,34.758,33.187,31.136,29.642,27.756
33.187,31.136,29.642,27.756,25.852,24.344,21.28
27.756,25.852,24.344,21.28,19.26,16.439,13.865
21.28,19.26,16.439,13.865,11.388,9.017,5.938
13.865,11.388,9.017,5.938,2.426,1.723,1.842
5.938,2.426,1.723,1.842,0.531,0.157,0.089
1.842,0.531,0.157,0.089,0.009,0.0,0.0
0.089,0.009,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.082,0.638
0.0,0.0,0.082,0.638,1.281,2.237,3.852
0.638,1.281,2.237,3.852,6.159,8.664,11.123
3.852,6.159,8.664,11.123,14.006,16.561,18.924
11.123,14.006,16.561,18.924,21.263,23.742,25.927
18.924,21.263,23.742,25.927,27.768,29.311,31.05
25.927,27.768,29.311,31.05,32.308,33.783,34.308
31.05,32.308,33.783,34.308,34.589,35.263,35.41
34.308,34.589,35.263,35.41,36.501,36.891,36.783
35.41,36.501,36.891,36.783,37.152,36.71,35.956
36.783,37.152,36.71,35.956,36.084,35.285,34.011
35.956,36.084,35.285,34.011,33.304,32.531,30.868
34.011,33.304,32.531,30.868,29.151,27.107,25.029
30.868,29.151,27.107,25.029,23.293,21.324,19.474
25.029,23.293,21.324,19.474,17.161,13.89,10.887
19.474,17.161,13.89,10.887,10.323,7.75,5.673
10.887,10.323,7.75,5.673,3.776,2.326,1.352
5.673,3.776,2.326,1.352,0.636,0.203,0.096
1.352,0.636,0.203,0.096,0.02,0.0,0.0
0.096,0.02,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.139,0.684
0.0,0.0,0.139,0.684,1.426,2.428,3.86
0.684,1.426,2.428,3.86,5.482,7.561,10.328
3.86,5.482,7.561,10.328,13.011,15.907,19.646
10.328,13.011,15.907,19.646,16.841,20.012,23.267
19.646,16.841,20.012,23.267,25.159,26.694,21.734
23.267,25.159,26.694,21.734,21.552,20.919,21.557
21.734,21.552,20.919,21.557,21.958,18.416,17.667
21.557,21.958,18.416,17.667,19.862,19.999,18.083
17.667,19.862,19.999,18.083,19.918,18.929,17.399
18.083,19.918,18.929,17.399,15.796,13.086,11.512
17.399,15.796,13.086,11.512,12.664,12.542,13.334
11.512,12.664,12.542,13.334,11.208,9.755,7.434
13.334,11.208,9.755,7.434,6.99,6.186,6.906
7.434,6.99,6.186,6.906,7.619,5.543,4.331
6.906,7.619,5.543,4.331,3.275,2.691,1.724
4.331,3.275,2.691,1.724,1.415,1.125,0.583
1.724,1.415,1.125,0.583,0.239,0.109,0.078
0.583,0.239,0.109,0.078,0.004,0.0,0.0
0.078,0.004,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.11,0.598
0.0,0.0,0.11,0.598,1.315,2.337,3.769
0.598,1.315,2.337,3.769,5.593,7.581,9.955
3.769,5.593,7.581,9.955,12.095,14.316,16.658
9.955,12.095,14.316,16.658,18.911,21.229,22.885
16.658,18.911,21.229,22.885,24.548,25.702,28.177
22.885,24.548,25.702,28.177,29.744,30.213,28.833
28.177,29.744,30.213,28.833,30.048,28.896,27.423
28.833,30.048,28.896,27.423,29.231,33.192,25.173
27.423,29.231,33.192,25.173,28.132,31.602,32.316
25.173,28.132,31.602,32.316,32.711,31.033,29.126
32.316,32.711,31.033,29.126,27.96,25.612,25.66
29.126,27.96,25.612,25.66,24.687,25.048,23.826
25.66,24.687,25.048,23.826,21.562,20.184,17.861
23.826,21.562,20.184,17.861,15.398,12.766,11.312
17.861,15.398,12.766,11.312,8.794,6.787,4.989
11.312,8.794,6.787,4.989,3.443,2.243,1.286
4.989,3.443,2.243,1.286,0.617,0.223,0.099
1.286,0.617,0.223,0.099,0.028,0.0,0.0
0.099,0.028,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.212,0.748
0.0,0.0,0.212,0.748,1.425,2.323,3.645
0.748,1.425,2.323,3.645,5.253,7.118,9.42
3.645,5.253,7.118,9.42,10.951,11.893,14.951
9.42,10.951,11.893,14.951,16.898,18.893,19.809
14.951,16.898,18.893,19.809,21.192,25.239,29.225
19.809,21.192,25.239,29.225,30.995,32.752,33.747
29.225,30.995,32.752,33.747,34.679,35.659,35.868
33.747,34.679,35.659,35.868,36.555,36.603,36.608
35.868,36.555,36.603,36.608,36.634,36.038,36.252
36.608,36.634,36.038,36.252,35.442,34.967,34.554
36.252,35.442,34.967,34.554,33.345,32.505,30.847
34.554,33.345,32.505,30.847,29.277,27.803,25.889
30.847,29.277,27.803,25.889,23.92,22.512,20.431
25.889,23.92,22.512,20.431,18.212,15.747,13.28
20.431,18.212,15.747,13.28,10.651,8.06,5.809
13.28,10.651,8.06,5.809,3.822,2.367,1.372
5.809,3.822,2.367,1.372,0.693,0.251,0.103
1.372,0.693,0.251,0.103,0.035,0.0,0.0
0.103,0.035,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.251,0.763
0.0,0.0,0.251,0.763,1.561,2.578,3.85
0.763,1.561,2.578,3.85,5.378,7.362,9.483
3.85,5.378,7.362,9.483,11.669,14.112,16.207
9.483,11.669,14.112,16.207,18.083,20.328,21.776
16.207,18.083,20.328,21.776,21.487,26.308,25.358
21.776,21.487,26.308,25.358,28.283,30.662,31.854
25.358,28.283,30.662,31.854,32.066,33.123,33.882
31.854,32.066,33.123,33.882,34.916,34.889,35.232
33.882,34.916,34.889,35.232,34.877,34.25,33.029
35.232,34.877,34.25,33.029,33.078,31.581,31.145
33.029,33.078,31.581,31.145,29.997,29.384,28.108
31.145,29.997,29.384,28.108,26.448,25.04,23.218
28.108,26.448,25.04,23.218,21.186,19.585,17.162
23.218,21.186,19.585,17.162,15.1,13.053,10.479
17.162,15.1,13.053,10.479,8.534,6.735,5.001
10.479,8.534,6.735,5.001,3.527,2.277,1.33
5.001,3.527,2.277,1.33,0.606,0.198,0.105
1.33,0.606,0.198,0.105,0.03,0.0,0.0
0.105,0.03,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.393,1.261
0.0,0.0,0.393,1.261,2.271,2.527,2.671
1.261,2.271,2.527,2.671,3.623,4.464,5.805
2.671,3.623,4.464,5.805,7.422,6.951,9.829
5.805,7.422,6.951,9.829,14.947,17.751,20.486
9.829,14.947,17.751,20.486,18.392,22.274,24.782
20.486,18.392,22.274,24.782,22.747,26.701,27.073
24.782,22.747,26.701,27.073,27.406,28.459,28.497
27.073,27.406,28.459,28.497,28.621,29.091,28.913
28.497,28.621,29.091,28.913,29.005,28.945,28.366
28.913,29.005,28.945,28.366,27.846,27.288,26.183
28.366,27.846,27.288,26.183,24.977,23.9,23.044
26.183,24.977,23.9,23.044,22.056,20.72,19.385
23.044,22.056,20.72,19.385,17.358,15.742,13.924
19.385,17.358,15.742,13.924,12.044,10.775,8.493
13.924,12.044,10.775,8.493,6.431,5.254,4.192
8.493,6.431,5.254,4.192,2.928,1.91,1.27
4.192,2.928,1.91,1.27,0.647,0.232,0.097
1.27,0.647,0.232,0.097,0.035,0.0,0.0
0.097,0.035,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.207,0.9
0.0,0.0,0.207,0.9,1.565,1.9,2.446
0.9,1.565,1.9,2.446,4.544,5.801,6.913
2.446,4.544,5.801,6.913,7.916,7.847,9.109
6.913,7.916,7.847,9.109,14.883,16.738,17.944
9.109,14.883,16.738,17.944,20.805,23.428,24.172
17.944,20.805,23.428,24.172,25.767,27.628,28.754
24.172,25.767,27.628,28.754,30.362,31.622,30.156
28.754,30.362,31.622,30.156,29.855,33.692,33.306
30.156,29.855,33.692,33.306,31.641,32.889,30.991
33.306,31.641,32.889,30.991,31.37,29.845,27.01
30.991,31.37,29.845,27.01,26.167,26.844,27.384
27.01,26.167,26.844,27.384,22.685,13.744,13.462
27.384,22.685,13.744,13.462,13.708,18.091,15.49
13.462,13.708,18.091,15.49,15.369,12.231,11.067
15.49,15.369,12.231,11.067,8.811,7.129,5.355
11.067,8.811,7.129,5.355,3.22,2.165,1.078
5.355,3.22,2.165,1.078,0.684,0.259,0.104
1.078,0.684,0.259,0.104,0.039,0.0,0.0
0.104,0.039,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.227,0.773
0.0,0.0,0.227,0.773,1.23,1.742,1.87
0.773,1.23,1.742,1.87,2.615,4.147,5.228
1.87,2.615,4.147,5.228,6.118,6.513,8.057
5.228,6.118,6.513,8.057,7.596,6.791,9.108
8.057,7.596,6.791,9.108,9.13,8.505,11.587
9.108,9.13,8.505,11.587,17.0,14.23,21.032
11.587,17.0,14.23,21.032,27.537,26.178,21.853
21.032,27.537,26.178,21.853,21.789,25.213,21.464
21.853,21.789,25.213,21.464,18.09,18.49,21.042
21.464,18.09,18.49,21.042,18.968,22.418,23.76
21.042,18.968,22.418,23.76,24.73,15.887,14.666
23.76,24.73,15.887,14.666,13.481,13.671,11.53
14.666,13.481,13.671,11.53,18.589,16.772,12.148
11.53,18.589,16.772,12.148,10.676,12.012,6.439
12.148,10.676,12.012,6.439,4.588,4.433,4.463
6.439,4.588,4.433,4.463,4.088,1.728,0.688
4.463,4.088,1.728,0.688,0.477,0.247,0.109
0.688,0.477,0.247,0.109,0.042,0.0,0.0
0.109,0.042,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.276,0.791
0.0,0.0,0.276,0.791,1.643,2.582,4.2
0.791,1.643,2.582,4.2,4.756,6.382,8.236
4.2,4.756,6.382,8.236,10.859,11.736,13.604
8.236,10.859,11.736,13.604,7.537,6.864,7.641
13.604,7.537,6.864,7.641,8.79,9.302,9.779
7.641,8.79,9.302,9.779,10.116,12.379,17.552
9.779,10.116,12.379,17.552,19.27,19.637,23.045
17.552,19.27,19.637,23.045,28.794,25.766,24.755
23.045,28.794,25.766,24.755,17.427,14.819,17.993
24.755,17.427,14.819,17.993,11.156,10.121,7.429
17.993,11.156,10.121,7.429,7.048,3.248,2.353
7.429,7.048,3.248,2.353,1.843,1.091,1.397
2.353,1.843,1.091,1.397,2.176,2.799,2.432
1.397,2.176,2.799,2.432,1.944,0.951,0.564
2.432,1.944,0.951,0.564,0.499,0.493,0.539
0.564,0.499,0.493,0.539,0.572,0.382,0.717
0.539,0.572,0.382,0.717,0.481,0.194,0.094
0.717,0.481,0.194,0.094,0.037,0.0,0.0
0.094,0.037,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.099,0.508,0.945
0.0,0.099,0.508,0.945,1.652,3.098,5.106
0.945,1.652,3.098,5.106,7.678,10.898,13.707
5.106,7.678,10.898,13.707,16.529,19.379,21.875
13.707,16.529,19.379,21.875,24.338,26.576,28.449
21.875,24.338,26.576,28.449,29.669,31.445,33.644
28.449,29.669,31.445,33.644,33.279,33.291,31.899
33.644,33.279,33.291,31.899,37.288,36.714,38.842
31.899,37.288,36.714,38.842,39.013,40.016,38.797
38.842,39.013,40.016,38.797,36.916,36.984,34.71
38.797,36.916,36.984,34.71,30.278,32.602,34.821
34.71,30.278,32.602,34.821,33.575,32.999,30.11
34.821,33.575,32.999,30.11,30.248,27.986,26.533
30.11,30.248,27.986,26.533,20.968,20.396,18.723
26.533,20.968,20.396,18.723,13.606,13.91,12.853
18.723,13.606,13.91,12.853,11.929,9.249,6.758
12.853,11.929,9.249,6.758,4.487,2.702,1.555
6.758,4.487,2.702,1.555,0.889,0.423,0.138
1.555,0.889,0.423,0.138,0.073,0.002,0.0
0.138,0.073,0.002,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.131,0.626,1.187
0.0,0.131,0.626,1.187,1.944,3.269,5.107
1.187,1.944,3.269,5.107,7.461,10.278,12.963
5.107,7.461,10.278,12.963,15.493,18.017,20.531
12.963,15.493,18.017,20.531,22.738,24.82,26.602
20.531,22.738,24.82,26.602,28.393,29.872,31.361
26.602,28.393,29.872,31.361,32.522,33.357,34.166
31.361,32.522,33.357,34.166,35.147,35.967,36.629
34.166,35.147,35.967,36.629,36.74,37.64,38.28
36.629,36.74,37.64,38.28,37.532,37.368,37.246
38.28,37.532,37.368,37.246,36.366,35.972,35.277
37.246,36.366,35.972,35.277,34.215,32.856,31.882
35.277,34.215,32.856,31.882,30.748,28.839,26.99
31.882,30.748,28.839,26.99,24.741,22.682,20.601
26.99,24.741,22.682,20.601,16.943,11.207,10.408
20.601,16.943,11.207,10.408,8.198,6.618,5.51
10.408,8.198,6.618,5.51,3.938,2.429,1.975
5.51,3.938,2.429,1.975,0.981,0.383,0.185
1.975,0.981,0.383,0.185,0.075,0.002,0.0
0.185,0.075,0.002,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
